"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"PaddlePaddle/X2Paddle","https://github.com/PaddlePaddle/X2Paddle","PaddlePaddle","Python","771","False","False","1/9/2019 5:46:03 AM","5/25/2026 12:11:14 PM","Deep learning model converter for PaddlePaddle. (『飞桨』深度学习模型转换工具)","caffe;model-converter;onnx;paddlepaddle;pytorch;tensorflow;x2paddle-model-zoo","topic:onnx language:Python stars:>=50"
"cleardusk/3DDFA_V2","https://github.com/cleardusk/3DDFA_V2","cleardusk","Python","3134","False","False","8/25/2020 9:25:30 AM","5/21/2026 3:44:08 AM","The official PyTorch implementation of Towards Fast, Accurate and Stable 3D Dense Face Alignment, ECCV 2020.","3d;3d-face;3d-face-alignment;3d-landmarks;3dmm;alignment;computer-vision;eccv;eccv-2020;face-alignment;onnx;pytorch;single-image-reconstruction","topic:onnx language:Python stars:>=50 | ONNX language:Python stars:>=50"
"NeptuneHub/AudioMuse-AI","https://github.com/NeptuneHub/AudioMuse-AI","NeptuneHub","Python","1799","False","False","5/24/2025 8:12:12 AM","5/27/2026 7:45:56 AM","AudioMuse-AI is a self-hosted, Dockerized music playlist generator using sonic analysis to discover related tracks for Jellyfin, Navidrome, LMS, Lyrion, and Emby: no metadata or external APIs needed.","clap;docker;emby;jellyfin;jellyfin-plugin;k3s;kubernetes;librosa;llm;lyrion;music;navidrome;ollama;onnx;open-source;open-source-project;playlist;self-hosted;smart-playlists;sonic-analysis","topic:onnx language:Python stars:>=50 | ONNX language:Python stars:>=50"
"open-webui/open-webui","https://github.com/open-webui/open-webui","open-webui","Python","138828","False","False","10/6/2023 10:08:27 PM","5/27/2026 7:59:17 AM","User-friendly AI Interface (Supports Ollama, OpenAI API, ...)","ai;llm;llm-ui;llm-webui;llms;mcp;ollama;ollama-webui;open-webui;openai;openapi;rag;self-hosted;ui;webui","topic:ai language:Python stars:>=50 | open language:Python stars:>=50 | o language:Python stars:>=50"
"lucidrains/imagen-pytorch","https://github.com/lucidrains/imagen-pytorch","lucidrains","Python","8406","False","False","5/23/2022 10:06:13 PM","5/25/2026 7:01:43 AM","Implementation of Imagen, Google's Text-to-Image Neural Network, in Pytorch","artificial-intelligence;deep-learning;imagination-machine;text-to-image;text-to-video","topic:artificial-intelligence language:Python stars:>=50"
"deeppavlov/DeepPavlov","https://github.com/deeppavlov/DeepPavlov","deeppavlov","Python","6984","False","False","11/17/2017 2:35:29 PM","5/22/2026 10:24:23 PM","An open source library for deep learning end-to-end dialog systems and chatbots.","ai;artificial-intelligence;bot;chatbot;chitchat;deep-learning;deep-neural-networks;dialogue-agents;dialogue-manager;dialogue-systems;entity-extraction;intent-classification;intent-detection;machine-learning;named-entity-recognition;nlp;nlp-machine-learning;question-answering;slot-filling;tensorflow","topic:artificial-intelligence language:Python stars:>=50"
"Pythagora-io/gpt-pilot","https://github.com/Pythagora-io/gpt-pilot","Pythagora-io","Python","33764","False","False","8/16/2023 11:56:07 AM","5/26/2026 3:22:06 PM","The first real AI developer","ai;codegen;coding-assistant;developer-tools;gpt-4;research-project","topic:ai language:Python stars:>=50"
"mlflow/mlflow","https://github.com/mlflow/mlflow","mlflow","Python","26137","False","False","6/5/2018 4:05:58 PM","5/27/2026 7:58:18 AM","The open source AI engineering platform for agents, LLMs, and ML models. MLflow enables teams of all sizes to debug, evaluate, monitor, and optimize production-quality AI applications while controlling costs and managing access to models and data.","agentops;agents;ai;ai-governance;apache-spark;evaluation;langchain;llm-evaluation;llmops;machine-learning;ml;mlflow;mlops;model-management;observability;open-source;openai;prompt-engineering","topic:ai language:Python stars:>=50 | open language:Python stars:>=50"
"openvinotoolkit/nncf","https://github.com/openvinotoolkit/nncf","openvinotoolkit","Python","1167","False","False","5/13/2020 4:41:05 PM","5/27/2026 12:59:12 AM","Neural Network Compression Framework for enhanced OpenVINO™ inference","bert;classification;compression;deep-learning;genai;llm;mixed-precision-training;nlp;object-detection;onnx;openvino;pruning;pytorch;quantization;quantization-aware-training;semantic-segmentation;sparsity;tensorflow;transformers","topic:onnx language:Python stars:>=50 | ONNX language:Python stars:>=50"
"lucidrains/PaLM-rlhf-pytorch","https://github.com/lucidrains/PaLM-rlhf-pytorch","lucidrains","Python","7865","False","False","12/9/2022 5:53:46 PM","5/26/2026 10:51:16 PM","Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM","artificial-intelligence;attention-mechanisms;deep-learning;human-feedback;reinforcement-learning;transformers","topic:artificial-intelligence language:Python stars:>=50"
"minimaxir/big-list-of-naughty-strings","https://github.com/minimaxir/big-list-of-naughty-strings","minimaxir","Python","47642","False","False","8/8/2015 8:57:20 PM","5/26/2026 11:54:07 PM","The Big List of Naughty Strings is a list of strings which have a high probability of causing issues when used as user-input data.","","o language:Python stars:>=50"
"The-Pocket/PocketFlow","https://github.com/The-Pocket/PocketFlow","The-Pocket","Python","10671","False","False","12/24/2024 2:43:30 AM","5/27/2026 3:22:29 AM","Pocket Flow: 100-line LLM framework. Let Agents build Agents!","agentic-ai;agentic-framework;agentic-workflow;agents;ai-framework;ai-frameworks;aiagent;aiagents;artificial-intelligence;flow-based-programming;flow-engineering;large-language-model;large-language-models;llm-agent;llm-framework;pocket-flow;pocketflow;retrieval-augmented-generation;workflow;workflow-orchestration","topic:artificial-intelligence language:Python stars:>=50"
"airbytehq/airbyte","https://github.com/airbytehq/airbyte","airbytehq","Python","21342","False","False","7/27/2020 11:55:54 PM","5/27/2026 6:57:57 AM","Open-source data movement for ELT pipelines and AI agents — from APIs, databases & files to warehouses, lakes, and AI applications. Both self-hosted and Cloud.","bigquery;change-data-capture;data;data-analysis;data-collection;data-engineering;data-integration;data-pipeline;elt;etl;java;mssql;mysql;pipeline;postgresql;python;redshift;s3;self-hosted;snowflake","open language:Python stars:>=50"
"Alibaba-NLP/DeepResearch","https://github.com/Alibaba-NLP/DeepResearch","Alibaba-NLP","Python","18967","False","False","1/9/2025 11:07:35 AM","5/27/2026 5:48:57 AM","Tongyi Deep Research, the Leading Open-source Deep Research Agent","agent;alibaba;artificial-intelligence;deep-research;deepresearch;information-seeking;llm;tongyi;web-agent","topic:artificial-intelligence language:Python stars:>=50"
"frappe/erpnext","https://github.com/frappe/erpnext","frappe","Python","35015","False","False","6/8/2011 8:20:56 AM","5/27/2026 8:00:27 AM","Free and Open Source Enterprise Resource Planning (ERP)","accounting;asset-management;crm;distribution;erp;erpnext;frappe;healthcare;hrms;manufacturing;point-of-sale;procurement;project-management;python;retail;support","open language:Python stars:>=50"
"openai/openai-python","https://github.com/openai/openai-python","openai","Python","30822","False","False","10/25/2020 11:23:54 PM","5/27/2026 1:07:46 AM","The official Python library for the OpenAI API","openai;python","open language:Python stars:>=50 | o language:Python stars:>=50"
"OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","75007","False","False","3/13/2024 3:33:31 AM","5/27/2026 7:59:17 AM","🙌 OpenHands: AI-Driven Development","agent;artificial-intelligence;chatgpt;claude-ai;cli;developer-tools;gpt;llm;openai","topic:artificial-intelligence language:Python stars:>=50 | open language:Python stars:>=50 | o language:Python stars:>=50"
"microsoft/autogen","https://github.com/microsoft/autogen","microsoft","Python","58441","False","False","8/18/2023 11:43:45 AM","5/27/2026 7:46:31 AM","A programming framework for agentic AI","agentic;agentic-agi;agents;ai;autogen;autogen-ecosystem;chatgpt;framework;llm-agent;llm-framework","topic:ai language:Python stars:>=50"
"AUTOMATIC1111/stable-diffusion-webui","https://github.com/AUTOMATIC1111/stable-diffusion-webui","AUTOMATIC1111","Python","163292","False","False","8/22/2022 2:05:26 PM","5/27/2026 7:44:20 AM","Stable Diffusion web UI","ai;ai-art;deep-learning;diffusion;gradio;image-generation;image2image;img2img;pytorch;stable-diffusion;text2image;torch;txt2img;unstable;upscaling;web","topic:ai language:Python stars:>=50"
"bobeff/open-source-games","https://github.com/bobeff/open-source-games","bobeff","Python","12832","False","False","9/15/2021 9:35:29 PM","5/27/2026 7:58:07 AM","A list of open source games.","awesome-list;games;open-source","o language:Python stars:>=50"
"odoo/odoo","https://github.com/odoo/odoo","odoo","Python","51679","False","False","5/13/2014 3:38:58 PM","5/27/2026 6:25:37 AM","Odoo. Open Source Apps To Grow Your Business.","apps;business;erp;management;odoo;odoo-apps;python","open language:Python stars:>=50 | o language:Python stars:>=50"
"open-mmlab/mmdeploy","https://github.com/open-mmlab/mmdeploy","open-mmlab","Python","3126","False","False","12/24/2021 1:04:44 PM","5/26/2026 3:03:57 PM","OpenMMLab Model Deployment Framework","computer-vision;deep-learning;deployment;mmdetection;mmsegmentation;model-converter;ncnn;onnx;onnxruntime;openvino;pplnn;pytorch;sdk;tensorrt","topic:onnx language:Python stars:>=50 | ONNX language:Python stars:>=50"
"ocrmypdf/OCRmyPDF","https://github.com/ocrmypdf/OCRmyPDF","ocrmypdf","Python","33720","False","False","12/20/2013 8:26:28 AM","5/27/2026 6:39:31 AM","OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched","image-processing;ocr;pdf;python;tesseract","o language:Python stars:>=50"
"babysor/MockingBird","https://github.com/babysor/MockingBird","babysor","Python","36906","False","False","8/7/2021 3:53:39 AM","5/27/2026 7:49:16 AM","🚀Clone a voice in 5 seconds to generate arbitrary speech in real-time","ai;deep-learning;pytorch;speech;text-to-speech;tts","topic:ai language:Python stars:>=50"
"nebuly-ai/optimate","https://github.com/nebuly-ai/optimate","nebuly-ai","Python","8341","False","False","2/12/2022 5:17:14 PM","5/25/2026 5:08:43 AM","A collection of libraries to optimise AI model performances","ai;analytics;artificial-intelligence;deeplearning;large-language-models;llm","topic:artificial-intelligence language:Python stars:>=50"
"aliasrobotics/cai","https://github.com/aliasrobotics/cai","aliasrobotics","Python","8759","False","False","3/31/2025 8:56:05 AM","5/27/2026 6:38:25 AM","Cybersecurity AI (CAI), the framework for AI Security","artificial-intelligence;cybersecurity;framework;generative-ai;llm;pentesting","topic:artificial-intelligence language:Python stars:>=50"
"snakers4/silero-vad","https://github.com/snakers4/silero-vad","snakers4","Python","9160","False","False","11/23/2020 9:54:16 AM","5/27/2026 6:47:58 AM","Silero VAD: pre-trained enterprise-grade Voice Activity Detector","onnx;onnx-runtime;onnxruntime;pytorch;speech;speech-processing;vad;voice-activity-detection;voice-commands;voice-control;voice-detection;voice-recognition","topic:onnx language:Python stars:>=50 | ONNX language:Python stars:>=50"
"fishaudio/fish-speech","https://github.com/fishaudio/fish-speech","fishaudio","Python","30539","False","False","10/10/2023 3:16:51 AM","5/27/2026 7:54:21 AM","SOTA Open Source TTS","llama;transformer;tts;valle;vits;vqgan;vqvae","open language:Python stars:>=50"
"MemPalace/mempalace","https://github.com/MemPalace/mempalace","MemPalace","Python","52895","False","False","4/5/2026 1:12:07 AM","5/27/2026 7:15:50 AM","The best-benchmarked open-source AI memory system. And it's free.","ai;chromadb;llm;mcp;memory;python","topic:ai language:Python stars:>=50 | open language:Python stars:>=50"
"commaai/openpilot","https://github.com/commaai/openpilot","commaai","Python","61136","False","False","11/24/2016 1:33:30 AM","5/27/2026 7:48:38 AM","openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars.","advanced-driver-assistance-systems;driver-assistance-systems;robotics","open language:Python stars:>=50 | o language:Python stars:>=50"
"zai-org/Open-AutoGLM","https://github.com/zai-org/Open-AutoGLM","zai-org","Python","25369","False","False","12/8/2025 9:23:44 AM","5/27/2026 7:36:28 AM","An Open Phone Agent Model & Framework. Unlocking the AI Phone for Everyone","agent;phone-use-agent","open language:Python stars:>=50 | o language:Python stars:>=50"
"tensorlayer/TensorLayer","https://github.com/tensorlayer/TensorLayer","tensorlayer","Python","7389","False","False","6/7/2016 3:55:16 PM","5/26/2026 7:29:29 AM","Deep Learning and Reinforcement Learning Library for Scientists and Engineers ","a3c;artificial-intelligence;chatbot;deep-learning;dqn;gan;google;imagenet;neural-network;object-detection;python;reinforcement-learning;tensorflow;tensorflow-tutorial;tensorflow-tutorials;tensorlayer","topic:artificial-intelligence language:Python stars:>=50"
"kyegomez/OpenMythos","https://github.com/kyegomez/OpenMythos","kyegomez","Python","13403","False","False","4/18/2026 12:57:52 PM","5/27/2026 6:42:21 AM","A theoretical reconstruction of the Claude Mythos architecture, built from first principles using the available research literature.","ai;anthropic;attention;claude;claude-ai;claude-code;claude-code-plugin;claude-mythos;claude-sonnet;deepmind;gpt-5;gpt-7;jax;looped-transformers;ml;pytorch;sonnet;torch","o language:Python stars:>=50"
"llmware-ai/llmware","https://github.com/llmware-ai/llmware","llmware-ai","Python","14855","False","False","9/29/2023 3:19:06 PM","5/27/2026 6:33:03 AM","Unified framework for building enterprise RAG pipelines with small, specialized models","agents;generative-ai-tools;llamacpp;llm;onnx;openvino;parsing;retrieval-augmented-generation;small-specialized-models","topic:onnx language:Python stars:>=50 | ONNX language:Python stars:>=50"
"oraios/serena","https://github.com/oraios/serena","oraios","Python","24663","False","False","3/23/2025 10:35:24 PM","5/27/2026 7:58:43 AM","A powerful MCP toolkit for coding, providing semantic retrieval and editing capabilities  - the IDE for your agent","agent;ai;ai-coding;claude;claude-code;codex;ide;jetbrains;language-server;mcp-server;programming;vibe-coding","topic:ai language:Python stars:>=50"
"Physical-Intelligence/openpi","https://github.com/Physical-Intelligence/openpi","Physical-Intelligence","Python","12025","False","False","10/21/2024 3:23:28 PM","5/27/2026 8:00:14 AM","","","o language:Python stars:>=50"
"zhiqwang/yolort","https://github.com/zhiqwang/yolort","zhiqwang","Python","730","False","False","8/14/2020 11:31:00 AM","4/16/2026 10:17:45 PM","yolort is a runtime stack for yolov5 on specialized accelerators such as tensorrt, libtorch, onnxruntime, tvm and ncnn.","deployment;detection;graghsurgeon;inference;jit;libtorch;lightning;ncnn;nms;onnx;onnxruntime;pytorch;tensorrt;torchscript;trt;tvm;visualization;yolo;yolort;yolov5","topic:onnx language:Python stars:>=50"
"explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33612","False","False","7/3/2014 3:15:40 PM","5/26/2026 11:13:55 AM","💫 Industrial-strength Natural Language Processing (NLP) in Python","ai;artificial-intelligence;cython;data-science;deep-learning;entity-linking;machine-learning;named-entity-recognition;natural-language-processing;neural-network;neural-networks;nlp;nlp-library;python;spacy;text-classification;tokenization","topic:ai language:Python stars:>=50 | topic:artificial-intelligence language:Python stars:>=50"
"Cinnamon/kotaemon","https://github.com/Cinnamon/kotaemon","Cinnamon","Python","25396","False","False","3/25/2024 8:16:42 AM","5/27/2026 7:57:40 AM","An open-source RAG-based tool for chatting with your documents.","chatbot;llms;open-source;rag","open language:Python stars:>=50"
"agno-agi/agno","https://github.com/agno-agi/agno","agno-agi","Python","40370","False","False","5/4/2022 3:23:02 PM","5/27/2026 4:55:20 AM","Build, run, and manage agent platforms.","agents;ai;ai-agents;developer-tools;python","topic:ai language:Python stars:>=50"
"thewh1teagle/kokoro-onnx","https://github.com/thewh1teagle/kokoro-onnx","thewh1teagle","Python","2565","False","False","1/3/2025 2:59:41 PM","5/27/2026 6:25:56 AM","TTS with kokoro and onnx runtime","kokoro;onnxruntime;python;tts","ONNX language:Python stars:>=50"
"hiroi-sora/Umi-OCR","https://github.com/hiroi-sora/Umi-OCR","hiroi-sora","Python","44521","False","False","3/28/2022 4:01:46 AM","5/27/2026 7:56:02 AM","OCR software, free and offline. 开源、免费的离线OCR软件。支持截屏/批量导入图片，PDF文档识别，排除水印/页眉页脚，扫描/生成二维码。内置多国语言库。","ocr;ocr-python;paddleocr;qml;qt;screenshot;umi-ocr","o language:Python stars:>=50"
"0x4m4/hexstrike-ai","https://github.com/0x4m4/hexstrike-ai","0x4m4","Python","8961","False","False","7/10/2025 5:53:18 PM","5/27/2026 7:13:16 AM","HexStrike AI MCP Agents is an advanced MCP server that lets AI agents (Claude, GPT, Copilot, etc.) autonomously run 150+ cybersecurity tools for automated pentesting, vulnerability discovery, bug bounty automation, and security research. Seamlessly bridge LLMs with real-world offensive security capabilities.","0x4m4;ai;ai-agents;ai-cybersecurity;ai-hacking;ai-penetration-testing;ai-security-tool;artificial-intelligence;ctf-tools;generative-ai;hexstrike;kali-linux;kali-tools;llm;llm-integration;mcp;mcp-server;mcp-tools;pentesting;pentesting-tools","topic:artificial-intelligence language:Python stars:>=50"
"recommenders-team/recommenders","https://github.com/recommenders-team/recommenders","recommenders-team","Python","21718","False","False","9/19/2018 10:06:07 AM","5/27/2026 2:07:12 AM","Best Practices on Recommendation Systems","ai;artificial-intelligence;data-science;deep-learning;jupyter-notebook;kubernetes;machine-learning;operationalization;python;ranking;rating;recommendation;recommendation-algorithm;recommendation-engine;recommendation-system;recommender;tutorial","topic:artificial-intelligence language:Python stars:>=50"
"HKUDS/DeepTutor","https://github.com/HKUDS/DeepTutor","HKUDS","Python","24333","False","False","12/28/2025 3:35:54 PM","5/27/2026 7:19:28 AM","DeepTutor -- Agent-native, Open-sourced Personalized Tutoring. https://deeptutor.info/.","ai-agents;ai-tutor;clawdbot;cli-tool;deepresearch;interactive-learning;large-language-models;multi-agent-systems;rag","open language:Python stars:>=50"
"flwrlabs/flower","https://github.com/flwrlabs/flower","flwrlabs","Python","6916","False","False","2/17/2020 11:51:29 AM","5/27/2026 7:54:25 AM","Flower: A Friendly Federated AI Framework","ai;android;artificial-intelligence;cpp;deep-learning;federated-analytics;federated-learning;federated-learning-framework;fleet-intelligence;fleet-learning;flower;framework;grpc;ios;machine-learning;python;pytorch;raspberry-pi;scikit-learn;tensorflow","topic:artificial-intelligence language:Python stars:>=50"
"VectifyAI/PageIndex","https://github.com/VectifyAI/PageIndex","VectifyAI","Python","32206","False","False","4/1/2025 10:53:54 AM","5/27/2026 7:58:43 AM","📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG","agentic-ai;agents;ai;ai-agents;context-engineering;information-retrieval;llm;rag;reasoning;retrieval;retrieval-augmented-generation;vector-database","topic:ai language:Python stars:>=50"
"warmshao/FasterLivePortrait","https://github.com/warmshao/FasterLivePortrait","warmshao","Python","1132","False","False","7/14/2024 3:43:05 PM","5/26/2026 5:49:00 PM","Bring portraits to life in Real Time！onnx/tensorrt support！实时肖像驱动！","","ONNX language:Python stars:>=50"
"Asabeneh/30-Days-Of-Python","https://github.com/Asabeneh/30-Days-Of-Python","Asabeneh","Python","63193","False","False","11/19/2019 5:24:16 PM","5/27/2026 7:55:52 AM","The 30 Days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than 100 days. Follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw","30-days-of-python;data;data-science;database;flask;fullstack;github;heroku;matplotlib;ml;mongodb;numpy;pandas;python;python3","o language:Python stars:>=50"
"volcengine/OpenViking","https://github.com/volcengine/OpenViking","volcengine","Python","24752","False","False","1/5/2026 7:11:17 AM","5/27/2026 8:01:37 AM","OpenViking is an open-source context database designed specifically for AI Agents(such as openclaw). OpenViking unifies the management of context (memory, resources, and skills) that Agents need through a file system paradigm, enabling hierarchical context delivery and self-evolving.","agent;agentic-rag;ai-agents;clawbot;context-database;context-engineering;filesystem;llm;memory;openclaw;opencode;rag;skill","open language:Python stars:>=50 | o language:Python stars:>=50"
"openai/openai-agents-python","https://github.com/openai/openai-agents-python","openai","Python","26689","False","False","3/11/2025 3:42:36 AM","5/27/2026 7:54:54 AM","A lightweight, powerful framework for multi-agent workflows","agents;ai;framework;harness;llm;openai;python","topic:ai language:Python stars:>=50 | open language:Python stars:>=50 | o language:Python stars:>=50"
"roboflow/inference","https://github.com/roboflow/inference","roboflow","Python","2289","False","False","7/31/2023 5:00:40 PM","5/27/2026 5:40:59 AM","Turn any computer or edge device into a command center for your computer vision projects.","agents;classification;computer-vision;deployment;docker;inference;inference-api;inference-server;instance-segmentation;jetson;machine-learning;object-detection;onnx;python;tensorrt;vit;yolo11;yolov12;yolov5;yolov8","topic:onnx language:Python stars:>=50 | ONNX language:Python stars:>=50"
"PINTO0309/onnx2tf","https://github.com/PINTO0309/onnx2tf","PINTO0309","Python","961","False","False","9/27/2022 12:06:32 AM","5/26/2026 4:47:38 AM","A tool for converting ONNX files to LiteRT/TFLite/TensorFlow, PyTorch native code (nn.Module), TorchScript (.pt), state_dict (.pt), Exported Program (.pt2), and Dynamo ONNX. It also supports direct conversion from LiteRT to PyTorch.","android;coreml;deep-learning;docker;keras;litert;lstm;machine-learning;model-converter;models;onnx;pytorch;quantization;tensorflow;tensorflow-lite;tfjs;tflite;torchscript;transformer","topic:onnx language:Python stars:>=50 | ONNX language:Python stars:>=50"
"jumpserver/jumpserver","https://github.com/jumpserver/jumpserver","jumpserver","Python","30503","False","False","7/4/2014 3:54:59 AM","5/27/2026 4:48:01 AM","JumpServer is an open-source Privileged Access Management (PAM) platform that provides DevOps and IT teams with on-demand and secure access to SSH, RDP, Kubernetes, Database and RemoteApp endpoints through a web browser.","bastion-host;cyberark;django;jumpserver;pam;python;ssh-server;teleport;terminal","open language:Python stars:>=50"
"lukas-blecher/LaTeX-OCR","https://github.com/lukas-blecher/LaTeX-OCR","lukas-blecher","Python","16416","False","False","12/11/2020 4:35:13 PM","5/27/2026 6:24:37 AM","pix2tex: Using a ViT to convert images of equations into LaTeX code.","dataset;deep-learning;im2latex;im2markup;im2text;image-processing;image2text;latex;latex-ocr;machine-learning;math-ocr;ocr;python;pytorch;transformer;vision-transformer;vit","o language:Python stars:>=50"
"Fosowl/agenticSeek","https://github.com/Fosowl/agenticSeek","Fosowl","Python","26425","False","False","2/19/2025 6:03:06 PM","5/27/2026 7:17:15 AM","Fully Local Manus AI. No APIs, No $200 monthly bills. Enjoy an autonomous agent that thinks, browses the web, and code for the sole cost of electricity. 🔔 Official updates only via twitter @Martin993886460 (Beware of fake account)","agentic-ai;agents;ai;autonomous-agents;deepseek-r1;llm;llm-agents;voice-assistant","topic:ai language:Python stars:>=50"
"Comfy-Org/ComfyUI","https://github.com/Comfy-Org/ComfyUI","Comfy-Org","Python","114593","False","False","1/17/2023 3:15:56 AM","5/27/2026 7:56:51 AM","The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface.","ai;comfy;comfyui;python;pytorch;stable-diffusion","topic:ai language:Python stars:>=50"
"breizhn/DTLN","https://github.com/breizhn/DTLN","breizhn","Python","717","False","False","5/11/2020 11:57:33 AM","5/25/2026 2:53:05 AM","Tensorflow 2.x implementation of the DTLN real time speech denoising model. With TF-lite, ONNX and real-time audio processing support.","audio;audio-processing;deep-learning;dns-challenge;dtln-model;keras;noise-reduction;noise-suppression;onnx;raspberry-pi;real-time-audio;speech-denoising;speech-enhancement;speech-processing;tensorflow;tf-lite","topic:onnx language:Python stars:>=50"
"guofei9987/scikit-opt","https://github.com/guofei9987/scikit-opt","guofei9987","Python","6574","False","False","12/5/2017 10:20:41 AM","5/27/2026 5:46:43 AM","Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune Algorithm, Artificial Fish Swarm Algorithm, Differential Evolution and TSP(Traveling salesman) ","ant-colony-algorithm;artificial-intelligence;fish-swarms;genetic-algorithm;heuristic-algorithms;immune;immune-algorithm;optimization;particle-swarm-optimization;pso;simulated-annealing;travelling-salesman-problem;tsp","topic:artificial-intelligence language:Python stars:>=50"
"RapidAI/TableStructureRec","https://github.com/RapidAI/TableStructureRec","RapidAI","Python","951","False","False","11/11/2023 8:37:11 AM","5/27/2026 2:40:15 AM","整理目前开源的最优表格识别模型，完善前后处理，模型转换为ONNX |  Organize the currently open-source optimal table recognition models, improve pre-processing and post-processing, and convert the models to ONNX.","ocr;structure;table;table-recognition","ONNX language:Python stars:>=50"
